rung_samples,track_id,category,alpha,calibration_rows_read,clipped_eigenvalues,decision_sets,effective_rank,eligible,entangle,feature_scale,final_test_rows_read,fold_count,gamma,gamma_multiplier,ineligible_folds,kernel_target_alignment_fqk,kernel_target_alignment_q01b,landmarks,layers,maximum_negative_eigenvalue,mean_fold_nrmse,mean_regret_m_s,minimum_eigenvalue_before_clip,model_view,off_diagonal_mean,off_diagonal_q05,off_diagonal_q95,off_diagonal_std,pooled_oof_nrmse,pooled_oof_rmse,projection_id,qubits,regularized_condition_number,status,validation_rows,wall_time_s,control_id,auroc,expected_calibration_error,false_negative_rate,false_positive_rate,pooled_oof_brier,precision_at_0_5,predicted_feasible_rate,recall_at_0_5
256,Q01b,projected,1.0,0,25.4,7800,12.055905582780762,True,True,2.0,0,5,0.34119004754938614,0.25,[],0.09459032641624539,0.034848696400779915,256,1,-4.159934511498549e-15,0.8763935204881561,18.968401432896023,-4.159934511498549e-15,projected,0.7523027312382891,0.4507355472293841,0.9614553902302243,0.15529394574110783,0.9952740525608675,2.3308293249228877,PX-18,6,196.6428445441781,complete,39000,2.932681699981913,,,,,,,,,
256,Q01b,projected,1.0,0,23.2,7800,118.87790156161839,True,True,2.0,0,5,9.589504178800087,4.0,[],0.19436678195136986,0.05323323596574113,256,2,-1.8659898263296178e-15,0.9308438374803621,18.103048052866793,-1.8659898263296178e-15,projected,0.07351250290576808,1.6764531155426498e-06,0.3325293928040908,0.13296249774369942,1.040569942797298,2.436907634700891,PX-22,8,32.55122633531206,complete,39000,7.768294700013939,,,,,,,,,
256,Q01b,projected,0.0001,0,23.2,7800,66.92788371315572,True,True,1.0,0,5,4.63445121872228,4.0,[],0.19910672728420842,0.06903003208891031,256,1,-2.213666219898959e-15,1.021240970238056,17.23768362966385,-2.213666219898959e-15,projected,0.10067080889479933,8.671326384060114e-06,0.5240165488295547,0.18258819774035578,1.1327936489304515,2.6528860560765244,PX-20,8,425998.806714109,complete,39000,2.3196969999116845,,,,,,,,,
256,Q01b,A02,0.01,0,24.8,7800,26.44115435954862,True,False,0.5,0,5,0.07126107607714627,1.0,[],0.16537026323691262,0.1713477210821422,256,2,-6.287635679010009e-15,0.5598974384891157,17.78319681343795,-6.287635679010009e-15,A02,0.4098468844403511,0.06672075806220233,0.8709859566516931,0.2480082368689652,0.7042717946127718,1.6493320079789047,PX-17,8,11821.896658213733,complete,39000,6.9227115999674425,,,,,,,,,
256,Q01b,A02,1.0,0,67.8,7800,6.602408541579706,True,False,0.5,0,5,0.046453343372107,0.25,[],0.14797847510991896,0.22812472093801003,256,2,-7.188650394731124e-15,0.6485728134955724,19.671794871794873,-7.188650394731124e-15,A02,0.7376876033050203,0.3574572376330233,0.9936240769683635,0.2035187307120283,0.7425581729917723,1.7389947629168572,PX-01,4,195.2081391902089,complete,39000,2.5033466001041234,,,,,,,,,
256,Q01b,A02,1.0,0,34.2,7800,10.9714864297309,True,True,0.5,0,5,0.185813373488428,1.0,[],0.16328866034353764,0.16066755545068348,256,1,-9.701757572752012e-15,0.6434975264446197,19.443904240784104,-9.701757572752012e-15,A02,0.42116205207053226,0.018571775326322947,0.9747566445488106,0.3187117719979272,0.7712877616956927,1.806276500717387,PX-30,4,126.97662466114525,complete,39000,2.3872138999868184,,,,,,,,,
256,Q01b,A02,1.0,0,23.6,7800,62.53808881971145,True,True,0.5,0,5,0.2850443043085851,4.0,[],0.20422901336759827,0.10365951589222196,256,1,-4.479776905588762e-15,0.752807622114857,19.671979719433978,-4.479776905588762e-15,A02,0.11255570096391798,2.564746151259496e-05,0.5801192623015878,0.20339123060022296,0.9214408226508983,2.1579195047732207,PX-07,8,50.08810979863942,complete,39000,5.44935400004033,,,,,,,,,
256,Q01b,A02,0.01,0,24.6,7800,43.31669318580494,True,False,0.5,0,5,0.4312918671088812,4.0,[],0.19600621108790278,0.1162453629503309,256,1,-2.3910785776127555e-15,0.6994851113817,18.689727646212692,-2.3910785776127555e-15,A02,0.14535274974599957,4.432832058109942e-06,0.7712204616357738,0.2440521419611325,0.8838056547543985,2.06978181771522,PX-19,6,6246.022835681148,complete,39000,2.771967399981804,,,,,,,,,
256,Q01b,A02,1.0,0,28.0,7800,13.814179554530487,True,True,1.0,0,5,0.017815269019286567,0.25,[],0.13503125826750448,0.19512778654347965,256,1,-5.558626362233693e-15,0.675492309634144,19.787179487179486,-5.558626362233693e-15,A02,0.7656746863528566,0.5055347963458297,0.9659340909225771,0.14043346658348427,0.7724587869228082,1.8090189211919914,PX-13,8,199.73322193597846,complete,39000,5.506107599998359,,,,,,,,,
256,Q01b,A02,1.0,0,26.4,7800,18.592437348728804,True,False,1.0,0,5,0.1078229667772203,1.0,[],0.16390720945710066,0.18246419589044208,256,1,-3.683867075358022e-15,0.6372867170072056,19.546501706953848,-3.683867075358022e-15,A02,0.4171712714137361,0.03771575408498294,0.9362532888124996,0.2861476165117532,0.7812494903135533,1.82960584315296,PX-06,6,124.85794788790584,complete,39000,2.9200199999613687,,,,,,,,,
256,Q01b,A02,1.0,0,26.4,7800,18.592437349451686,True,False,2.0,0,5,0.1078229667772203,1.0,[],0.1639072094434156,0.18246419587869117,256,2,-7.518144293293032e-15,0.6372867170008922,19.546501706953848,-7.518144293293032e-15,A02,0.4171712713715435,0.0377157540740908,0.9362532889345788,0.286147616484648,0.781249490310063,1.8296058431447861,PX-21,6,124.85794787446449,complete,39000,3.255388099933043,,,,,,,,,
256,Q01b,A02,1.0,0,28.0,7800,13.814179555173732,True,False,1.0,0,5,0.017815269019286567,0.25,[],0.13503125825741122,0.19512778651872903,256,1,-2.4088384449312798e-15,0.6754923096293909,19.787179487179486,-2.4088384449312798e-15,A02,0.7656746859898718,0.5055347961069542,0.9659340904696879,0.14043346651862804,0.7724587869224193,1.8090189211910808,PX-03,8,199.73322184136182,complete,39000,5.277456399984658,,,,,,,,,
256,Q01b,A02,0.01,0,26.6,7800,23.51599611523723,True,True,0.5,0,5,0.743253493953712,4.0,[],0.18156306106318165,0.10724540169215416,256,1,-6.113021675256181e-15,0.7004863816415347,18.734041791566668,-6.113021675256181e-15,A02,0.17866012030595618,3.126738061736678e-07,0.9030436436923818,0.28772771361123467,0.8730628444910182,2.0446232625117142,PX-10,4,7095.3889712612,complete,39000,2.370083899993915,,,,,,,,,
256,Q01b,A02,0.01,0,29.2,7800,10.319443013387469,True,True,0.5,0,5,0.026955741694305074,0.25,[],0.1427182847215968,0.221386974650031,256,2,-2.9370038699564607e-15,0.4834069548406733,17.874840746733717,-2.9370038699564607e-15,A02,0.7534980272468255,0.4295321414707226,0.9836099087068243,0.17203283971724997,0.6001129293560317,1.405402673172646,PX-15,6,19702.315581492563,complete,39000,3.2705598000320606,,,,,,,,,
256,Q01b,A02,1.0,0,29.2,7800,10.319443013192702,True,True,2.0,0,5,0.026955741694305074,0.25,[],0.14271828470354025,0.22138697467017562,256,1,-3.612784591502739e-15,0.6526539272502749,19.595103543742436,-3.612784591502739e-15,A02,0.753498027369196,0.4295321416733925,0.983609908816455,0.17203283973395989,0.7523150910299866,1.7618444600689371,PX-18,6,198.013155846305,complete,39000,2.932681699981913,,,,,,,,,
256,Q01b,A02,0.0001,0,23.6,7800,62.538088815209434,True,True,1.0,0,5,0.2850443043085851,4.0,[],0.20422901341183802,0.10365951589878494,256,1,-2.6018500509257593e-15,0.7402172800698651,16.89060500011205,-2.6018500509257593e-15,A02,0.11255570098315562,2.564746150909798e-05,0.5801192624530209,0.20339123063586953,0.9068086512133313,2.12365246627641,PX-20,8,490882.0981302969,complete,39000,2.3196969999116845,,,,,,,,,
256,Q01b,A02,1.0,0,23.6,7800,62.53808882598264,True,True,2.0,0,5,0.2850443043085851,4.0,[],0.20422901332945723,0.10365951589485858,256,2,-2.7613215359494306e-15,0.7528076221158597,19.671979719433978,-2.7613215359494306e-15,A02,0.11255570094816617,2.564746151208781e-05,0.5801192623429344,0.20339123056142983,0.9214408226507023,2.1579195047727615,PX-22,8,50.08810978797361,complete,39000,7.768294700013939,,,,,,,,,
256,Q01b,A02,0.01,0,26.6,7800,23.515996117624095,True,True,1.0,0,5,0.743253493953712,4.0,[],0.1815630610136166,0.10724540169174586,256,2,-3.390209303707116e-15,0.7004863816760125,18.734041791566668,-3.390209303707116e-15,A02,0.17866012028266984,3.126738065780418e-07,0.9030436434967546,0.28772771356598964,0.8730628444915814,2.044623262513033,PX-28,4,7095.388969893208,complete,39000,2.5307140000513755,,,,,,,,,
256,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.004900700279486058,15.34922650193064,,control,,,,,0.005918862032774262,0.013861365279910417,,,,complete,39000,14.675510699977167,C06-T17,,,,,,,,
256,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.5729558231031262,19.40577993258936,,control,,,,,0.6785869245549628,1.589180687663123,,,,complete,39000,14.675510699977167,A01-T04-q4,,,,,,,,
256,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.5917994518891779,19.761600624416666,,control,,,,,0.665283903147654,1.5580263816441422,,,,complete,39000,14.675510699977167,C05-T17-q4,,,,,,,,
256,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.5562872867940147,18.876657164303847,,control,,,,,0.670344180263211,1.569877029476092,,,,complete,39000,14.675510699977167,A01-T04-q6,,,,,,,,
256,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.5625453585652246,19.41922686220564,,control,,,,,0.6723169125819236,1.5744969653890675,,,,complete,39000,14.675510699977167,C05-T17-q6,,,,,,,,
256,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.661813477731884,19.347897323545,,control,,,,,0.7865780861099746,1.8420848657005715,,,,complete,39000,14.675510699977167,A01-T04-q8,,,,,,,,
256,Q01b,control,,0,,7800,,True,,,0,5,,,[],,,,,,0.5207864722485278,19.76163891142372,,control,,,,,0.6265525544450813,1.4673215520371736,,,,complete,39000,14.675510699977167,C05-T17-q8,,,,,,,,
256,FQK,projected,1.0,0,26.2,,15.016556782679473,True,False,1.0,0,5,0.05530373604580234,0.25,[],0.18242909269208227,0.11967099161983488,256,1,-2.765304519185688e-15,,,-2.765304519185688e-15,projected,0.7783646324893573,0.6033499924129604,0.9528109110803115,0.10397620992058379,,,PX-03,8,201.50386993778233,complete,39000,5.277456399984658,,0.7672481314526247,0.09816935747568767,0.8901379070575964,0.07902275196733727,0.15122547477886328,0.2831541218637993,0.08584615384615385,0.10986209294240352
256,FQK,projected,1.0,0,23.2,,118.87790156161839,True,True,2.0,0,5,9.589504178800087,4.0,[],0.19436678195136986,0.05323323596574113,256,2,-1.8659898263296178e-15,,,-1.8659898263296178e-15,projected,0.07351250290576808,1.6764531155426498e-06,0.3325293928040908,0.13296249774369942,,,PX-22,8,32.55122633531206,complete,39000,7.768294700013939,,0.7094535500157421,0.11961715401569256,0.7605748058871248,0.010009548582529386,0.15434844151629254,0.8717299578059071,0.06076923076923077,0.2394251941128752
256,FQK,projected,1.0,0,25.0,,20.739803430403455,True,False,1.0,0,5,0.32183056207721344,1.0,[],0.18595814767502142,0.11640504043718755,256,1,-2.8886796782819902e-15,,,-2.8886796782819902e-15,projected,0.418926606963906,0.10149419031978583,0.9123986268623894,0.24506808185644552,,,PX-06,6,119.06109423010196,complete,39000,2.9200199999613687,,0.7434438095160182,0.17503493808114637,0.7868814462857805,0.17427809423463173,0.17653141328772068,0.25785193494111047,0.18287179487179486,0.2131185537142195
256,FQK,projected,0.01,0,23.6,,37.50748958744002,True,True,1.0,0,5,5.841399502295917,4.0,[],0.18635722701486043,0.07451423811399335,256,2,-3.7442311242583685e-15,,,-3.7442311242583685e-15,projected,0.12831332629100237,1.1446933875514851e-05,0.7320997476758072,0.23211426462675386,,,PX-28,4,4960.907013870416,complete,39000,2.5307140000513755,,0.7047844343036356,0.12607072989309603,0.6443388573415227,0.12255111784267887,0.18113476222297983,0.4519216610219408,0.17412820512820512,0.3556611426584772
256,FQK,projected,1.0,0,23.4,,46.69425240275304,True,True,0.5,0,5,10.8393392816512,4.0,[],0.14838977877100762,0.07312082382370624,256,1,-3.337941565414666e-15,,,-3.337941565414666e-15,projected,0.15152640522027574,1.918114327312896e-09,0.7208597546476192,0.2388467369508918,,,PX-07,8,62.47690596628441,complete,39000,5.44935400004033,,0.5679302826830459,0.16207064058838136,0.8963958743771004,0.08778110697705048,0.19147115474671703,0.25112359550561797,0.09128205128205129,0.10360412562289953
256,FQK,projected,1.0,0,26.0,,11.646870109319249,True,True,1.0,0,5,0.2896532011701425,0.25,[],0.09809435621836073,0.04507948724391722,256,1,-2.057181576294404e-15,,,-2.057181576294404e-15,projected,0.7516798037610688,0.45714894977300424,0.9597638862265594,0.15392310983300822,,,PX-13,8,196.28123925156825,complete,39000,5.506107599998359,,0.5536253333963137,0.16621506940137062,0.9120407926758605,0.07731059234137828,0.1923074223790285,0.2442870936594786,0.07966666666666666,0.08795920732413953
256,FQK,projected,1.0,0,25.4,,12.055905582780762,True,True,2.0,0,5,0.34119004754938614,0.25,[],0.09459032641624539,0.034848696400779915,256,1,-4.159934511498549e-15,,,-4.159934511498549e-15,projected,0.7523027312382891,0.4507355472293841,0.9614553902302243,0.15529394574110783,,,PX-18,6,196.6428445441781,complete,39000,2.932681699981913,,0.5996782406886363,0.1528040150281305,0.8666125854676092,0.1316058081722696,0.19643286112104036,0.22358197358197357,0.132,0.13338741453239078
