model_id,seed_count,mean_nrmse,std_nrmse,mean_mae,std_mae,mean_mean_regret_m_s,std_mean_regret_m_s,mean_infeasible_selection_rate,std_infeasible_selection_rate,mean_brier,std_brier,mean_auroc,std_auroc,mean_recall,std_recall
C06,20,0.006832811015144496,1.7797887332061147e-18,0.004007150054949517,0.0,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
TAP-RBF-q4,20,0.011750917232393843,4.598909255427197e-07,0.019245069030845628,1.303674877366941e-06,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
TAP-RBF-q6,20,0.010146394531761069,1.3135423963336074e-06,0.01659198608133062,3.5078666308195617e-06,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
TAP-RBF-q8,20,0.009870416170012499,1.907499887164896e-06,0.017042759515352227,6.34629920979532e-06,16.809125587979743,0.0,0.06769230769230769,0.0,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
TAPQK-04,20,0.01346708847395264,5.309739718410265e-06,0.023318206789002663,1.911195859001717e-05,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
TAPQK-06,20,0.010904284800988127,3.3217411935152054e-06,0.01873522744009443,1.0017028547571327e-05,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
TAPQK-08,20,0.010381516791776601,4.576482383286302e-06,0.01783323457418086,1.2290767904825225e-05,16.809129764632942,3.645007325606123e-15,0.06769230769230769,0.0,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
