stage,family_id,model_family,trial_id,trial_order,view,rung_samples,matched_qubits,seed_index,candidate_role,control_for,advancement_basis,task_key,effective_qubits,resolved_seed_index,status,training_seed,pooled_oof_rmse,pooled_oof_nrmse,unweighted_mean_fold_nrmse,mean_regret_m_s,fold_count,eligible_to_advance,task_signature,source_commit,source_split,exception_type,exception_message,calibration_rows_read,final_test_rows_read
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,8,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s08,,8,complete,3771737914,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,8b70558c85893039447722cf7cc4bb8065a57114252bd76069ec79cff0bcba60,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,9,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s09,,9,complete,1627626466,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,722f4861e84005cd1281ca68fa84d0a2fe9e598272db2412e11e6f9157dd9fbb,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,10,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s10,,10,complete,3071018956,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,7ec6a603dc69f333ae4ef1a99679a435a0519997a24843253e58568653532e99,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,11,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s11,,11,complete,1603464651,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,24df3220d0e593abd1c6bf58ef95eb09ca46d45050ebe7f299d4cdbd83c51071,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,12,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s12,,12,complete,3971932203,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,3a6cfcadd7cd65e58578be07c790f5682a5946f94cdaf6881b8ce4e148b37d42,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,13,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s13,,13,complete,3021227701,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,94d88e9a912aa547bb2eba97341cdc9dea930b5851bbad88b1c7dd8f9cbfdc58,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,14,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s14,,14,complete,3658720776,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,9aca38bb03c8a76c70dab3ee252fce46d1b65d862c0757c13e3f55f4f360e3a3,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,15,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s15,,15,complete,468610176,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,5908f73637e90a20f246615875c06a7661b4b3bdd77894cc6a8a6774d8467f40,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,16,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s16,,16,complete,3130363430,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,d3748606386644048dedc01ac5483c1d80dbfb123b2dc95c8fcf15b151596616,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,17,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s17,,17,complete,2920419554,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,c6d372d647182e6162e75bb28295cf547b3d1e278c766d50fd72eae120cb94d1,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,18,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s18,,18,complete,1368950121,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,3f6d8cba29b67905307e2555ef772913762d0a7eac2376223efd4bfac8b1e8df,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,19,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s19,,19,complete,836287677,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,06440024b373810942ac88dccaccf02bec77cde8908ad251a420798a737a5b3b,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C04,sparse_gaussian_process,C04-T28,28,primary,,,20,primary_candidate,,candidate,C04-T28__primary__rfull__qraw__s20,,20,complete,1266800415,0.16302195366790917,0.069611068793644,0.052012880193856595,19.907692307692308,5,True,503c68e5dc132d8266148a3803a8baa6c15c9eaffc59c7e25ceba70498dcc8a8,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,1,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s01,,1,complete,3725509441,0.6455934955180448,0.2756711732260526,0.2288070542042123,17.117812689296283,5,True,b13aeee37cdeaed80b7f2a525053f6b823849473af0fd541863b7ab9a0904492,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,2,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s02,,2,complete,3197536213,0.4170882288737602,0.17809845079083836,0.17884443422679933,18.491423720609614,5,True,d7b5893aa3a3e23d8c38cba8f634eaeabd4cf9246b61684fa8dbde7e5b8de282,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,3,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s03,,3,complete,1365410944,0.4330528010038022,0.18491539110962077,0.16393543273862493,17.330291553095513,5,True,a74e3d831d7b4fcf2df166e32c890f7e5d5a025459d7cd8936674231169b9a91,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,4,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s04,,4,complete,1387543266,0.4348283895715003,0.18567357499316706,0.16357050956349237,17.10895505660141,5,True,4b9457ca7aca2f76c9d30c7399c9055125ce2b7aced03c9df4087d5226784823,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,5,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s05,,5,complete,2879937299,0.3840797159314654,0.1640036751271709,0.15871615035358708,17.68305678366513,5,True,52569daf309a6dc625059030b068ee478d836c74893c1acf888dfce4ddc2287b,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,6,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s06,,6,complete,1299124543,0.37245514984717876,0.1590399358811185,0.15007392757879306,17.146291077929746,5,True,ecc6731be58eeabb6910b03eec8f9f4a4774d5c2deace0d7d8d69c7ad5b132c2,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,7,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s07,,7,complete,91495712,0.5320979383950364,0.2272080867711029,0.1779003396485987,16.823599080817818,5,True,829175c30b59183bb31f0c7b611bb940da9fc89ce7008c1db2136aea6e2de93d,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,8,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s08,,8,complete,666818238,0.7763465121387734,0.3315032684143077,0.23429895127839764,16.905438790527693,5,True,2a32c57d115dd216a75f6962e12777b6f019af53b3ce14fa38ba1173d6561ec6,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,9,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s09,,9,complete,440652593,0.4568568402215823,0.19507981727599466,0.1973288732795997,17.51686844629782,5,True,b640a68ab6e416fa54383aaf7eb1aab6ea2dc4bc5581792908551ac0dcac24ea,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,10,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s10,,10,complete,758920681,0.4882701207500553,0.20849342190225323,0.1712620714442971,17.13044532681795,5,True,89095252f5c8fbf9acca0f91e0bea6a710595ae423b3e6e58ad272d9ee612752,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,11,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s11,,11,complete,3331315166,0.42033245055541013,0.1794837472713554,0.17175004339353345,16.94095304449654,5,True,84136c065879b8ec3fc0c34a6eacd6b91ef0301364d05b66298d9ba5b3a12a47,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,12,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s12,,12,complete,57709885,0.456271442731189,0.19482985005343026,0.19000303863080925,17.442974614418464,5,True,12d9a50aa74b0e915ef6d6dd473c2e48aa15b3a7ceae7530ff3a4f0c4ed42b64,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,13,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s13,,13,complete,4291556170,0.4835584169255266,0.2064815042943175,0.1722026900815223,17.246123088349236,5,True,879e649dbfa056a886a062498bc2a635903bb251d33f5b015f7a0edb9fcde967,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,14,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s14,,14,complete,732991161,0.7712610866504664,0.32933177006364617,0.26551398263833303,17.550429750193203,5,True,e149ade2aa1139107692aaeffb33d931f998677f9b712514432516e711a54b56,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,15,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s15,,15,complete,1265756474,0.4645058353220618,0.19834597077349467,0.1840162233205397,16.984671483788333,5,True,7756485df3dae99c15c38588541565587c8696509909fa50fa715d391c8d619c,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,16,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s16,,16,complete,717831653,0.935803320498168,0.3995920049714242,0.30936916926845204,17.385918936923975,5,True,6a85f5853d17d2e54ed65b31d4aa934202a02c6250c349892e1263787c95e12e,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,17,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s17,,17,complete,546646774,0.43115801951666366,0.18410631134163558,0.1790684612377692,17.582953498268974,5,True,8c7d454117e984bc79edd3e76ffdb29dbc1c75d757c1e3fbaf8d138438c5b537,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,18,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s18,,18,complete,2821541059,0.41246869282176823,0.17612588921446934,0.15302977855804528,16.418377320484872,5,True,6df90898582f113650c1c0480556222b7b290e176899ca090c10308b683de3f5,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,19,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s19,,19,complete,2514079334,0.6424946875486902,0.27434796902024083,0.1915112061195535,16.585010838016412,5,True,76c5548e372ab26c7d3f9d320fbc3eef19ae20fc9d4979249482102fac104b2c,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C05,multilayer_perceptron,C05-T12,12,primary,,,20,primary_candidate,,candidate,C05-T12__primary__rfull__qraw__s20,,20,complete,3113590932,0.4899769699212715,0.20922225377062809,0.18314781709065678,16.870006717619106,5,True,88c8932da3ccf3431ac456846628de45e4caed0ae5fc05caff93a152a2d40f1c,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,1,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s01,,1,complete,2028589355,0.020466444938305364,0.008739259188758893,0.005784888111391724,17.168420195608334,5,True,29f487d165dca4afab784711408d5595d39483993da9f7c56aabb526bb836d6b,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,2,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s02,,2,complete,1288946243,0.02046594921025693,0.008739047510770094,0.005783283358630266,17.27120762229718,5,True,71eef0cbac04c4d7fc4a3451a45852aee6ebddef2e1e483a629641d0f7cea216,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,3,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s03,,3,complete,1431166692,0.020466055915563566,0.00873909307439066,0.0057839095794816,17.007083105530768,5,True,613b107bc1af77c20dcdfe60b5ea2a8b211ef3949e80ea3337a6099da62bab06,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,4,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s04,,4,complete,298074488,0.020465306631019312,0.008738773126697835,0.005779891955048158,17.0536962921791,5,True,cf515bbc06ad6f0d570efd99a53f450330978316c502e18d5f82775b8fe9fc41,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,5,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s05,,5,complete,558842518,0.020465034625952862,0.008738656979375545,0.005779876012833456,17.053223258358848,5,True,9ad2467cac7957951ab8e7eb28bb1a781dcbdb0ef86e659432f438e884bfbaa2,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,6,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s06,,6,complete,655628318,0.020467970372456266,0.00873991055564065,0.005794934006468754,17.06074046506718,5,True,cfde9195c3f33941f871e3fc69949d8d178a385bf09e6719ad9e2cf9a41f4663,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,7,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s07,,7,complete,2926960384,0.020465755875250968,0.008738964955898817,0.005783753672043707,17.137638448569742,5,True,e3d4e3c008e4b76766120a6ddeba6f34959bfd3b909852e75d93e55effb8f4b2,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,8,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s08,,8,complete,2818802710,0.020465882287911283,0.00873901893464337,0.005784177050941898,16.973769944420255,5,True,72dd29a2dcf81ee2be916e65c69d83847aa4d9e18d2a7a08e4d97a5aa646d002,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,9,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s09,,9,complete,3907692943,0.0204659462149592,0.008739046231765201,0.005783611402455334,17.071482239850127,5,True,b9ad074b5c568631a9a0b1e9c4929a4dda0ea83adf9d5a8b1c9f41dda935a1ca,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,10,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s10,,10,complete,694358057,0.020465533356340906,0.008738869939376148,0.005782511361215641,17.096816566916026,5,True,7be7e9a11286b47448009074e84a058131f4b4b69a3360a864dcac48eaa4d1f1,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,11,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s11,,11,complete,3946777434,0.020466186813342863,0.008739148968300128,0.005785188461765796,17.153341148423205,5,True,12be816e5851204bad34e8dcd1c4ed0c8717a82604713a7362e4de513e49862e,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,12,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s12,,12,complete,2355441540,0.020465633681469975,0.00873891277863371,0.005783344133675338,17.19202355802487,5,True,d5fa1af4016bf0912933b5025a026d243dd4105ef8de0cb3a2fef4edaa122e44,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,13,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s13,,13,complete,1442404221,0.02046488915866612,0.008738594864224321,0.00578078706365042,17.11924486816167,5,True,49a5aeedf29b04f890888ecc3edd15c0a1b4e6a79b44e8844560e5b4a8bc889b,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,14,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s14,,14,complete,3333762492,0.02046547756762374,0.008738846117356223,0.005785291372194948,17.173741071722308,5,True,1ed8b93a572f9ea27dbc7180157db2cfa7440a37420e6d303def87f1c31ecab8,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,15,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s15,,15,complete,4218656972,0.020466330886052448,0.008739210487960962,0.005785543390567977,16.95288503977,5,True,d2e81096c1914439ecbcbe571c45fbe6a511d8404b2181be2d24b86ad22c1ff7,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,16,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s16,,16,complete,2019016813,0.02046574437224013,0.00873896004406418,0.005782152894874786,17.086229010283976,5,True,11e4762497ee9ab2670bce2f55323cb18a00429a701c30fd0d4ddabf031d6f14,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,17,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s17,,17,complete,4118994894,0.02046580999800035,0.0087389880665434,0.005783242228384433,17.070919869317564,5,True,6103e21fcb0e7a79be1902a5bb61fc767b2c4c3ca58d0cc6ac6cf68d9fee8831,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,18,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s18,,18,complete,4082911435,0.020465683478624503,0.008738934042230861,0.005783316839286736,17.19415920324244,5,True,4131753100af789ecc5ba68c191dd41b0568fbe9de2a0e904fdce65aad0d4fd1,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,19,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s19,,19,complete,3127192939,0.020466188401150113,0.00873914964630059,0.00578429723253479,17.168749895712693,5,True,2b033d0d59fb9a5d02c5ee73d71209fb48c281c097d58fe15553c25c18ca0ff6,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,C06,physics_residual,C06-T17,17,primary,,,20,primary_candidate,,candidate,C06-T17__primary__rfull__qraw__s20,,20,complete,1729279448,0.020466845032234778,0.008739430030571408,0.005788822329001454,17.011882143887565,5,True,655f636cb84f2a7e48533dccbb94a202a13465d3be285f1690cac927bd022a21,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,1,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s01,4,1,complete,3897702779,1.520896108644492,0.6494291183781704,0.5434128888235927,19.214424483177435,5,True,68f00a8ceacc9ed16e1c14bf6ce6d543bb8a928123674036995eccce0b8ca4b4,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,2,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s02,4,2,complete,151761064,1.5220672071149377,0.6499291824146767,0.5389399888901183,19.237942118353207,5,True,c8bf3c65f5794deed08b4b992f4a89b3625953174c264785f00cbd29fad92c1d,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,3,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s03,4,3,complete,1412009150,1.461899326747861,0.6242372411444085,0.5249894032127754,19.165961462586154,5,True,171186da2d978d9ab210454098354a5e1c636a0ed59acea2e992309d3de70ac5,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,4,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s04,4,4,complete,607339783,1.5813809127906528,0.6752563874524049,0.5710570955869383,19.00981589448154,5,True,0bcdd1c00eef02d404973c459c5c508d762943ee125ff28ed79bd1f488891a92,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,5,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s05,4,5,complete,1182753187,1.476212322453256,0.6303489512930981,0.536737758177117,19.07424649319936,5,True,7ff6247e49e4f91118ddeea4553c5a576ed830763c79e4576ecc1d3835b2449e,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,6,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s06,4,6,complete,425654118,1.5386777764072552,0.6570219662741105,0.5504771294811261,19.17627937291949,5,True,b8b4322cfe47319ad48f5b7005cabf548309795a7c2e2995892cdc2b6ce83530,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,7,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s07,4,7,complete,1998380635,1.4157626482474708,0.6045366828530799,0.5138250213408274,19.045420102622437,5,True,c42da55b1eabbce3fcc7f9bd71847398da273f3f6c81c8232912447a4e91287f,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,8,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s08,4,8,complete,3951623760,1.4532408420935305,0.620540031306345,0.5248099223575103,19.175811195448077,5,True,1ec22e34a50e4b8bb16e3fee3ae9cfd20b616413a3c39ec2d84eec7c34d974a3,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,9,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s09,4,9,complete,627510072,1.4979767303217222,0.6396424461831852,0.5320023561103476,19.18642983779936,5,True,24310c887f7f4566ba68bdca32cff54f322230514f769a3240a1036a2443427f,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,10,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s10,4,10,complete,2782491780,1.5693250846711588,0.6701084974798678,0.5628360491377599,19.060871748808463,5,True,48da29e5ac13fe18afb6c8a146263e9d786370f3133d5ebaaf319ebd24298d6c,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,11,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s11,4,11,complete,288398891,1.5943268976369391,0.6807843781399174,0.5753660169165856,19.181235705351796,5,True,f32c69adf04eed697bd751c66df0d3e1195643102fe30948684649c0e3909c59,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,12,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s12,4,12,complete,2639945379,1.4904888624982255,0.6364450947194619,0.5325881910227906,19.122642874427694,5,True,b22e498493db9c610e72b06ab0ee1c472a01940903001d8f848837e81059a246,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,13,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s13,4,13,complete,1326570060,1.4466478720413403,0.6177248050038044,0.5270601447385388,19.073866971640385,5,True,2ced14f18aea44a360fbfc8b090d9b55fba4edf7b909ad5e07b886ae2660685c,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,14,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s14,4,14,complete,1025237905,1.4933325232212968,0.6376593499640207,0.5321936883809418,19.160713915384232,5,True,bbc4eb4925cbf8975d2b30f49e247a49c3d561829f377ba7e465c65be5267818,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,15,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s15,4,15,complete,1125271596,1.4820641873674139,0.6328477225441186,0.5215256794396479,19.150905885591794,5,True,b57915d3cb50eb998a305ef8c8d894fa714c6afd19bb9b394d4c3f9714996ad6,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,16,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s16,4,16,complete,2617176551,1.5287568721941824,0.652785697905752,0.5406741817969971,19.12495863365436,5,True,5940fa822da9bd12e944d14da6c082aca91ed72cde80aa486c9e306af702dc60,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,17,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s17,4,17,complete,853831252,1.5423354717486735,0.65858381776901,0.540845202415639,19.206662393516538,5,True,f1a004560e61f6dc029fdca9aaeeb5feb287f967a98b32628c833b9d79e51895,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
seed_rerun,Q01,quantum_kernel,Q01-T17,17,primary,1024,4,18,primary_candidate,,candidate,Q01-T17__primary__r1024__q4__s18,4,18,complete,1995520552,1.5787007164375613,0.6741119321902898,0.5642412782384376,19.178751006164358,5,True,c1158ae67afe1457d98b308d9e33cbd2f0ea3cbc59495907b19d0f134273436e,6e5a6202eec486e88af6b969f6af86571fb0ce32,development,,,0,0
