model_id,seed_index,validation_rows,nrmse,mae,mean_regret_m_s,infeasible_selection_rate,brier,auroc,recall,precision,ece
TAP-RBF-SHR-06-L010,5,39000,0.0067922934472281656,0.005092849849389976,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
TAP-RBF-SHR-06-L010,6,39000,0.006792024633754108,0.005092946849303089,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
TAP-RBF-SHR-06-L010,7,39000,0.006792238399456541,0.005093183714028505,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
TAP-RBF-SHR-06-L010,8,39000,0.006792346374232321,0.0050925053209160635,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
TAP-RBF-SHR-06-L010,9,39000,0.006792220067398764,0.005092903736851131,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
TAP-RBF-SHR-06-L010,10,39000,0.006792180690223879,0.0050931175856783395,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
TAP-RBF-SHR-06-L010,11,39000,0.006792253506869459,0.005093033061668773,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
TAP-RBF-SHR-06-L010,12,39000,0.006792113693387435,0.00509282241559352,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
TAP-RBF-SHR-06-L010,13,39000,0.006792165389949161,0.0050929741904719005,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
TAP-RBF-SHR-06-L010,14,39000,0.006792109492302988,0.005092264542388085,16.806576945019742,0.06756410256410256,0.12247392928942265,0.8971983962581732,0.39900336076022713,0.7013648400896313,0.09764262831651918
