model_id,config_id,outer_fold,seed_index,validation_rows,nrmse,mae,mean_regret_m_s,infeasible_selection_rate,brier,auroc,recall,precision,ece
ORFRK-04-R2,ORFRK-04-R2,CV01,14,6500,0.01435697681860462,0.01382500438405316,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-04-R2,TWO-RBF-04-R2,CV01,14,6500,0.014639826339801501,0.012518370172547906,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-06-R2,ORFRK-06-R2,CV01,14,6500,0.014059730377242721,0.01399009792202304,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-06-R2,TWO-RBF-06-R2,CV01,14,6500,0.014486089048409978,0.012359597770780455,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-08-R2,ORFRK-08-R2,CV01,14,6500,0.01377099933436365,0.014282165763379042,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-08-R2,TWO-RBF-08-R2,CV01,14,6500,0.014611817848196757,0.012477353552824925,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
C06,C06,CV01,15,6500,0.015176380962966552,0.011451556126719881,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-04-R2,ORFRK-04-R2,CV01,15,6500,0.014357293945135588,0.01382535046754849,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-04-R2,TWO-RBF-04-R2,CV01,15,6500,0.0146398720967125,0.012517839809237824,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-06-R2,ORFRK-06-R2,CV01,15,6500,0.014056519874926524,0.013999128763533902,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-06-R2,TWO-RBF-06-R2,CV01,15,6500,0.014486372735241832,0.01235849192212164,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-08-R2,ORFRK-08-R2,CV01,15,6500,0.013795434712566485,0.014263814074689789,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-08-R2,TWO-RBF-08-R2,CV01,15,6500,0.014610564434661636,0.01246918968967231,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
C06,C06,CV01,16,6500,0.015176380962966552,0.011451556126719881,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-04-R2,ORFRK-04-R2,CV01,16,6500,0.014357052695261125,0.013826863242843691,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-04-R2,TWO-RBF-04-R2,CV01,16,6500,0.014639253235225528,0.012519164558360581,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-06-R2,ORFRK-06-R2,CV01,16,6500,0.014061638136292092,0.01400130931917567,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-06-R2,TWO-RBF-06-R2,CV01,16,6500,0.014487329041831896,0.012363143133259936,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-08-R2,ORFRK-08-R2,CV01,16,6500,0.0137722396679787,0.014201815741020843,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-08-R2,TWO-RBF-08-R2,CV01,16,6500,0.014611045947476925,0.012462889747396594,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
C06,C06,CV01,17,6500,0.015176380962966552,0.011451556126719881,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-04-R2,ORFRK-04-R2,CV01,17,6500,0.014356681703283991,0.013827045190193303,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-04-R2,TWO-RBF-04-R2,CV01,17,6500,0.014638729080389441,0.01251340161463921,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-06-R2,ORFRK-06-R2,CV01,17,6500,0.014060630008329475,0.01398196702256427,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
TWO-RBF-06-R2,TWO-RBF-06-R2,CV01,17,6500,0.014487920156063502,0.01236706793715236,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
ORFRK-08-R2,ORFRK-08-R2,CV01,17,6500,0.013789845809037655,0.01423368506557024,9.29397319264077,0.010769230769230769,0.04932996061596233,0.9845976892135344,0.9111718483088487,0.9844961240310077,0.09126005604771692
