model_id,seed_count,mean_nrmse,std_nrmse,mean_mae,std_mae,mean_mean_regret_m_s,std_mean_regret_m_s,mean_infeasible_selection_rate,std_infeasible_selection_rate,mean_brier,std_brier,mean_auroc,std_auroc,mean_recall,std_recall
C06,20,0.006832811015144496,1.7797887332061147e-18,0.004007150054949517,0.0,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
SFRK-04-CV,20,0.0067743339045707035,1.195319761032039e-06,0.00548303346833505,1.5080249279644985e-06,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
SFRK-06-CV,20,0.006660849081961601,1.9123533667735034e-06,0.005151631203697193,5.617692045829289e-06,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
SFRK-08-CV,20,0.006445379250544653,3.0811648321099336e-06,0.004977350999106429,1.1146395590253736e-05,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
TWO-RBF-04-CV,20,0.0068558570545387155,2.3802971376897813e-06,0.0053842544962834455,2.9703681254456108e-06,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
TWO-RBF-06-CV,20,0.006756044002991251,2.2243981402562684e-06,0.005183037351337091,2.265123732837488e-06,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
TWO-RBF-08-CV,20,0.006710553622380945,2.6692060174572173e-06,0.005132621448764717,3.6754904149451612e-06,16.806576945019742,0.0,0.06756410256410254,1.4238309865648918e-17,0.12247392928942265,0.0,0.8971983962581731,1.1390647892519134e-16,0.3990033607602272,5.695323946259567e-17
