model_id,config_id,outer_fold,seed_index,validation_rows,nrmse,mae,mean_regret_m_s,infeasible_selection_rate,brier,auroc,recall,precision,ece,eta
HEFRK-06-E025,HEFRK-06-E025,CV03,8,9750,0.002727071850699451,0.0026654052707669415,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV03,8,9750,0.002790854818415502,0.0030412018988526467,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-06-E050,HEFRK-06-E050,CV03,8,9750,0.0027002554226168915,0.002298048203068216,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV03,8,9750,0.00279162543247568,0.0030695624019649354,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-06-E075,HEFRK-06-E075,CV03,8,9750,0.002722259067072261,0.002285563274766913,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV03,8,9750,0.0027951127628437237,0.003111112651680731,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-08-E025,HEFRK-08-E025,CV03,8,9750,0.0027605202935602194,0.002781537754397578,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV03,8,9750,0.0027997536852001387,0.003001687998467368,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-08-E050,HEFRK-08-E050,CV03,8,9750,0.002746155772239928,0.0025739324991122777,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV03,8,9750,0.002797201025770449,0.0029946945140651724,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-08-E075,HEFRK-08-E075,CV03,8,9750,0.0027562205361624645,0.002440191395293392,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV03,8,9750,0.00279692890978296,0.0030032750973483357,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
C06,C06,CV03,9,9750,0.0025730284099066214,0.0013213922239785928,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,
HEFRK-04-E025,HEFRK-04-E025,CV03,9,9750,0.0028781864315547607,0.0034179337937343952,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV03,9,9750,0.002950316332797608,0.003670318224310838,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-04-E050,HEFRK-04-E050,CV03,9,9750,0.0028495916802380116,0.0032252294260223203,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV03,9,9750,0.0029422783437332138,0.003657913179272195,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-04-E075,HEFRK-04-E075,CV03,9,9750,0.002847778759165784,0.0031313026148656795,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV03,9,9750,0.002936428449988201,0.0036540538439275632,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-06-E025,HEFRK-06-E025,CV03,9,9750,0.002721504115912152,0.002654903703149902,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV03,9,9750,0.002787382371510295,0.0030423275251757744,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-06-E050,HEFRK-06-E050,CV03,9,9750,0.0026971497863847475,0.0022849904352982295,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV03,9,9750,0.002787009551586996,0.0030691294042617004,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-06-E075,HEFRK-06-E075,CV03,9,9750,0.002722541843662059,0.00227132456774302,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV03,9,9750,0.00278931911498071,0.0031088941252613157,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-08-E025,HEFRK-08-E025,CV03,9,9750,0.0027367862083203277,0.0027668801637625346,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV03,9,9750,0.002775586028400918,0.0029980814286349857,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-08-E050,HEFRK-08-E050,CV03,9,9750,0.0027266782208558646,0.002560764445442109,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV03,9,9750,0.002772179900897691,0.0029885569059471284,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-08-E075,HEFRK-08-E075,CV03,9,9750,0.00274233066764856,0.0024318298643815233,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV03,9,9750,0.002771107948600026,0.0029948376661565372,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
C06,C06,CV03,10,9750,0.0025730284099066214,0.0013213922239785928,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,
HEFRK-04-E025,HEFRK-04-E025,CV03,10,9750,0.002866437900753807,0.003407011385101189,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV03,10,9750,0.0029402351898481106,0.003662290037760435,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-04-E050,HEFRK-04-E050,CV03,10,9750,0.0028416464650560867,0.0032177576196778363,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV03,10,9750,0.002930512589957439,0.0036478171779658363,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-04-E075,HEFRK-04-E075,CV03,10,9750,0.002843786685859837,0.003127307460247693,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV03,10,9750,0.002922920154131609,0.003641556742712689,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-06-E025,HEFRK-06-E025,CV03,10,9750,0.002726367121370942,0.0026596561757317107,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV03,10,9750,0.0027915138941858987,0.0030431869499588237,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-06-E050,HEFRK-06-E050,CV03,10,9750,0.0026973925784458605,0.002285777462797997,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV03,10,9750,0.00279253226563235,0.0030706062685410315,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-06-E075,HEFRK-06-E075,CV03,10,9750,0.0027174073251615247,0.002261172917463228,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV03,10,9750,0.0027963020215941645,0.003111760963874524,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-08-E025,HEFRK-08-E025,CV03,10,9750,0.0027388484038225625,0.002774308509208159,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV03,10,9750,0.002773696141074283,0.002990660537412218,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-08-E050,HEFRK-08-E050,CV03,10,9750,0.0027299977715842267,0.0025743723269820154,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV03,10,9750,0.002770838224222494,0.0029829944722981807,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-08-E075,HEFRK-08-E075,CV03,10,9750,0.002745855645500131,0.0024452036341489547,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV03,10,9750,0.002770329377297452,0.002991340946124324,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
C06,C06,CV03,11,9750,0.0025730284099066214,0.0013213922239785928,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,
HEFRK-04-E025,HEFRK-04-E025,CV03,11,9750,0.002833970158303791,0.0033964715746763866,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV03,11,9750,0.0029084712997799874,0.0036613448844197245,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-04-E050,HEFRK-04-E050,CV03,11,9750,0.002819479664892218,0.0032107754688825156,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV03,11,9750,0.002895336968935256,0.003642312778849465,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-04-E075,HEFRK-04-E075,CV03,11,9750,0.0028325477559331957,0.0031238568124697962,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV03,11,9750,0.0028843724800664845,0.0036317489567508194,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-06-E025,HEFRK-06-E025,CV03,11,9750,0.0027246714101117164,0.0026727877905710047,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV03,11,9750,0.002787491818018677,0.0030394762789475688,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-06-E050,HEFRK-06-E050,CV03,11,9750,0.0026990585425909104,0.002312828561499711,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV03,11,9750,0.0027882890631192986,0.003068001250494232,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-06-E075,HEFRK-06-E075,CV03,11,9750,0.002722532412357148,0.0023003865612875323,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV03,11,9750,0.0027918029795329876,0.0031095291048695165,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-08-E025,HEFRK-08-E025,CV03,11,9750,0.002760327861876794,0.002789191995397916,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV03,11,9750,0.0027986366786420034,0.003010564020621681,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-08-E050,HEFRK-08-E050,CV03,11,9750,0.002749171597901436,0.002592144661662426,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV03,11,9750,0.002795193609517129,0.0029997067876978965,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-08-E075,HEFRK-08-E075,CV03,11,9750,0.0027620300141489597,0.0024698289364903686,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV03,11,9750,0.00279405086896616,0.003005031778648943,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
C06,C06,CV03,12,9750,0.0025730284099066214,0.0013213922239785928,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,
HEFRK-04-E025,HEFRK-04-E025,CV03,12,9750,0.002865881408476846,0.003401900289092581,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV03,12,9750,0.002939482075203504,0.0036609981662257362,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-04-E050,HEFRK-04-E050,CV03,12,9750,0.002841168130008747,0.003213881557125482,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV03,12,9750,0.0029297513395512924,0.0036443771623450682,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-04-E075,HEFRK-04-E075,CV03,12,9750,0.002843495692953755,0.003125158976857654,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV03,12,9750,0.002922234381065254,0.0036364675612883873,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-06-E025,HEFRK-06-E025,CV03,12,9750,0.0027192369422091413,0.002653910065578512,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV03,12,9750,0.002784642125400173,0.0030356782474533313,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-06-E050,HEFRK-06-E050,CV03,12,9750,0.0026926710765215614,0.0022828882764423237,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV03,12,9750,0.00278502583485642,0.0030643525312748572,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-06-E075,HEFRK-06-E075,CV03,12,9750,0.002715734445467736,0.0022633267612830804,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV03,12,9750,0.0027881537845449718,0.003106261947098213,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-08-E025,HEFRK-08-E025,CV03,12,9750,0.0027699256877972292,0.00277630259642509,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV03,12,9750,0.002810224122974248,0.003012118925919161,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-08-E050,HEFRK-08-E050,CV03,12,9750,0.0027518701183978454,0.0025589630138041107,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV03,12,9750,0.0028088222427548326,0.0030022325870028674,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-08-E075,HEFRK-08-E075,CV03,12,9750,0.0027593564578674836,0.002428338536167588,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV03,12,9750,0.0028097587747334795,0.003008697348513272,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
C06,C06,CV03,13,9750,0.0025730284099066214,0.0013213922239785928,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,
HEFRK-04-E025,HEFRK-04-E025,CV03,13,9750,0.0028758347204664208,0.0034117143682057755,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV03,13,9750,0.00295001093036863,0.0036675116958971754,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-04-E050,HEFRK-04-E050,CV03,13,9750,0.0028479014324185614,0.0032210371573028083,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV03,13,9750,0.0029411404675746245,0.0036528302606795224,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-04-E075,HEFRK-04-E075,CV03,13,9750,0.0028468797454226777,0.0031289199027234853,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV03,13,9750,0.0029344352016259117,0.0036469529699219762,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-06-E025,HEFRK-06-E025,CV03,13,9750,0.002724200461303651,0.00265551759174179,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV03,13,9750,0.0027878140673043453,0.0030383577379668827,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-06-E050,HEFRK-06-E050,CV03,13,9750,0.002695771956153406,0.002285902263516318,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV03,13,9750,0.0027894998440724517,0.0030673716553745616,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-06-E075,HEFRK-06-E075,CV03,13,9750,0.0027171976219106204,0.002285593190233713,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-06-E075,TWO-RBF-06-E075,CV03,13,9750,0.002793887907811668,0.0031096977697023633,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-08-E025,HEFRK-08-E025,CV03,13,9750,0.0027588085528511145,0.0027729305529029928,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-08-E025,TWO-RBF-08-E025,CV03,13,9750,0.0027976441933958308,0.003003239636390764,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-08-E050,HEFRK-08-E050,CV03,13,9750,0.0027458909004354766,0.00256739940592248,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-08-E050,TWO-RBF-08-E050,CV03,13,9750,0.002794789637799228,0.0029936138860857157,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-08-E075,HEFRK-08-E075,CV03,13,9750,0.0027578906015635063,0.002449812010684326,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-08-E075,TWO-RBF-08-E075,CV03,13,9750,0.002794340606688883,0.00300068819459245,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
C06,C06,CV03,14,9750,0.0025730284099066214,0.0013213922239785928,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,
HEFRK-04-E025,HEFRK-04-E025,CV03,14,9750,0.0028641712310356576,0.003405796500380773,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-04-E025,TWO-RBF-04-E025,CV03,14,9750,0.0029392741567762616,0.003662829115497275,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-04-E050,HEFRK-04-E050,CV03,14,9750,0.002840113795524578,0.003216927544982468,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-04-E050,TWO-RBF-04-E050,CV03,14,9750,0.0029288391961844965,0.003647581582582378,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-04-E075,HEFRK-04-E075,CV03,14,9750,0.002843016752267203,0.0031268825648717085,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
TWO-RBF-04-E075,TWO-RBF-04-E075,CV03,14,9750,0.0029205821453829506,0.003640760098303545,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
HEFRK-06-E025,HEFRK-06-E025,CV03,14,9750,0.002677760205556493,0.002629963513859152,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
TWO-RBF-06-E025,TWO-RBF-06-E025,CV03,14,9750,0.00273480009866872,0.0030189463936693027,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.25
HEFRK-06-E050,HEFRK-06-E050,CV03,14,9750,0.002665240080877399,0.0022590219171071827,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
TWO-RBF-06-E050,TWO-RBF-06-E050,CV03,14,9750,0.0027341396849526792,0.003046646078517095,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.5
HEFRK-06-E075,HEFRK-06-E075,CV03,14,9750,0.0027042513660871536,0.002256434439414369,19.467516966857435,0.055384615384615386,0.048902959776609876,0.8399231075914129,0.22357723577235772,0.36666666666666664,0.03482798330118677,0.75
