model_id,config_id,outer_fold,seed_index,validation_rows,nrmse,mae,mean_regret_m_s,infeasible_selection_rate,brier,auroc,recall,precision,ece,gate_eta_mean
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,4,6500,0.0014499081158904118,0.0015128554896783998,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,4,6500,0.001510435094721197,0.001600562238583669,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,4,6500,0.001459754264912413,0.0014668830284086502,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,5,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,5,6500,0.0016721771054753346,0.0024459441626749124,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,5,6500,0.0016025540923654928,0.0023494530814077725,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,5,6500,0.0015153492908082987,0.0016056669015597864,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,5,6500,0.0014595677818457005,0.0015161786084201853,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,5,6500,0.0015079490719790574,0.0016029191637845688,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,5,6500,0.0014442251174593983,0.0014608868337777675,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,6,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,6,6500,0.0016720713029592098,0.0024459053936572413,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,6,6500,0.0016024350728318538,0.0023494156319677694,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,6,6500,0.0015129918025576985,0.0016055242603251303,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,6,6500,0.0014529842985383885,0.0015127872016512162,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,6,6500,0.0015098537744649518,0.0016031263131214453,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,6,6500,0.001460368288298243,0.0014684604104456683,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,7,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,7,6500,0.0016732956257773613,0.002445874565371769,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,7,6500,0.0016086350912239854,0.0023493440785601286,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,7,6500,0.0015133394356042801,0.0016063171781961795,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,7,6500,0.0014513055054627586,0.0015135685470316813,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,7,6500,0.0015055436355442375,0.0016067452705691525,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,7,6500,0.001440491752645376,0.0014605804784867836,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,8,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,8,6500,0.0016722840796077106,0.002446196697895046,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,8,6500,0.0016038525336058245,0.0023512569292577453,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,8,6500,0.0015146667691905986,0.0016071597624397588,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,8,6500,0.0014559027708209798,0.001513578969618006,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,8,6500,0.0015101578094396484,0.001606557213466181,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,8,6500,0.001443890147537117,0.0014596329442922032,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,9,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,9,6500,0.001672212255366283,0.0024459774939646216,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,9,6500,0.0016029118488472922,0.002349726279797013,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,9,6500,0.0015148960514990602,0.001607202204874763,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,9,6500,0.001456337902895462,0.0015149376396270773,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,9,6500,0.0015068467122432397,0.0016018355012802988,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,9,6500,0.0014423448564937103,0.0014617890601763502,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,10,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,10,6500,0.001672287757874075,0.0024459350597586,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,10,6500,0.001603161718097799,0.0023494077507838673,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,10,6500,0.0015152099716547651,0.0016075532473902516,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,10,6500,0.0014551703650225339,0.0015134066826785308,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,10,6500,0.0015061351716185048,0.0016039338732536472,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,10,6500,0.001445679499656111,0.001462653778922194,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,11,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,11,6500,0.0016725438780309234,0.0024459458394316944,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,11,6500,0.00160427365918902,0.0023493957670239103,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,11,6500,0.0015182958710897104,0.001608484814929684,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,11,6500,0.0014706464576597286,0.0015229585256157964,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,11,6500,0.0015104076752472152,0.001609362431574652,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,11,6500,0.0014566831113937682,0.0014673073518961654,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,12,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,12,6500,0.0016775987775767933,0.00244810001701192,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,12,6500,0.0016274341795899988,0.002359551557155787,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,12,6500,0.0015137542390793086,0.0016068649746307463,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,12,6500,0.0014531188921609538,0.0015134464425328525,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,12,6500,0.0015065257708985968,0.0016051229987213364,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,12,6500,0.0014425792306666336,0.0014611399149007042,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,13,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,13,6500,0.0016756825798452675,0.0024468564769592246,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,13,6500,0.0016195430384616815,0.0023549763726195493,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,13,6500,0.0015139341080538167,0.001607238512595154,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,13,6500,0.0014549380596708638,0.0015174920663840077,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,13,6500,0.0015078257031719922,0.001606991619693436,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,13,6500,0.001445662704843251,0.001462778293645837,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,14,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,14,6500,0.001672144620685799,0.0024458883203403036,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,14,6500,0.001602569416148711,0.0023494051488196074,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,14,6500,0.001514977928275993,0.0016071256332293746,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,14,6500,0.0014594038675313382,0.001519157543200784,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,14,6500,0.0015072262414291993,0.0016046484778706556,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,14,6500,0.001438683690271155,0.0014593642145200813,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,15,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,15,6500,0.001672752531208353,0.0024461286912547614,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,15,6500,0.0016059105219457092,0.0023508618969735463,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,15,6500,0.0015136702418578393,0.0016063170368524962,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,15,6500,0.0014549363528270141,0.0015150362090114145,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,15,6500,0.0015084215398489442,0.0016067909200412338,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,15,6500,0.001443917284663812,0.0014601847416870518,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,16,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,16,6500,0.0016745385573860648,0.002446297204182472,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,16,6500,0.001614731513241502,0.0023522371617641607,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,16,6500,0.001518358092276276,0.0016074599879176107,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,16,6500,0.0014694713934028292,0.0015204730391710271,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,16,6500,0.0015105103597969072,0.0016068468581643704,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,16,6500,0.0014568884329060597,0.0014689987538351599,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,17,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,17,6500,0.0016737072393636766,0.002446183956173736,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,17,6500,0.0016110617899472038,0.0023512978608265377,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,17,6500,0.0015130329598940452,0.0016052350046590923,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,17,6500,0.001451069748871904,0.00151253975612388,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,17,6500,0.0015074151438423087,0.0016065830608683078,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,17,6500,0.001448534717539384,0.0014641238981211173,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,18,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,18,6500,0.0016721084229508925,0.002446003030712381,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,18,6500,0.0016026885422938742,0.0023499158233728948,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,18,6500,0.0015152928705798154,0.0016072156152981416,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,18,6500,0.0014542192695883639,0.0015155297543793086,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,18,6500,0.0015115005544705576,0.0016041599765947603,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,18,6500,0.0014655272078369305,0.001471436007130904,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,19,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,19,6500,0.001672173760193176,0.0024459724191327483,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-04-ADAPT,TWO-RBF-04-ADAPT,CV04,19,6500,0.001602689530042956,0.0023497308549137903,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-06-ADAPT,AGEFRK-06-ADAPT,CV04,19,6500,0.0015149394209744496,0.0016068763249753033,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-06-ADAPT,TWO-RBF-06-ADAPT,CV04,19,6500,0.0014524797275747702,0.0015121181803205166,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
AGEFRK-08-ADAPT,AGEFRK-08-ADAPT,CV04,19,6500,0.0015073951030831884,0.0016055249310278125,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
TWO-RBF-08-ADAPT,TWO-RBF-08-ADAPT,CV04,19,6500,0.0014460579570971894,0.0014639045683063152,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
C06,C06,CV04,20,6500,0.0014205287906989743,0.0009177627425489664,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,
AGEFRK-04-ADAPT,AGEFRK-04-ADAPT,CV04,20,6500,0.0016761439303980873,0.002447076349764332,18.446878815889228,0.11307692307692307,0.1150937337601629,0.7817617867343154,0.19936708860759494,0.21070234113712374,0.10403075144685939,0.6990112913729438
